path,result_root,model,split,seed,recorder_id,best_epoch,valid_best_ICIR,IC_mean,IC_std,ICIR,RankIC_mean,RankIC_std,RankICIR,annual_return,annual_vol,sharpe,max_drawdown,turnover,n_days
tables/seed100_gpu_master_hist_fixed/lstm_csi300_recent_seed70.json,seed100_gpu_master_hist_fixed,lstm,recent,70,29470fed74a74c1783a9911f558d7b4f,,,0.025341016609712885,0.13082428618234163,0.19370269350747935,0.03960535151856042,0.12387366248923073,0.31972374694260464,,,,,,899
tables/seed100_gpu_master_hist_fixed/lstm_csi300_recent_seed71.json,seed100_gpu_master_hist_fixed,lstm,recent,71,f1ecb71a42444ee291a1df1efd1f58f5,,,0.031106027723612623,0.12631697688763643,0.24625373793803323,0.04366999553324366,0.12920519334143057,0.3379894755301648,,,,,,899
tables/seed100_gpu_master_hist_fixed/lstm_csi300_recent_seed72.json,seed100_gpu_master_hist_fixed,lstm,recent,72,c8a2e5a0b2824adab899b5e06db26a6e,,,0.026662318116355162,0.1192054833557782,0.2236668764370458,0.03646276574830228,0.12071482067647239,0.3020570758749341,,,,,,899
tables/seed100_gpu_master_hist_fixed/lstm_csi300_recent_seed73.json,seed100_gpu_master_hist_fixed,lstm,recent,73,c40819277e034acab336fa9bfaabb3bd,,,0.026227038279482435,0.12362366853936002,0.21215224066200655,0.036805520682086534,0.1256660471688031,0.29288357126922976,,,,,,899
tables/seed100_gpu_master_hist_fixed/lstm_csi300_recent_seed74.json,seed100_gpu_master_hist_fixed,lstm,recent,74,da7b2bc9c6be445f9ec9e7628a02da42,,,0.023139833249099562,0.1250760655899689,0.18500608521663778,0.03570709427143057,0.1230699261155206,0.29013663531343803,,,,,,899
tables/seed100_gpu_master_hist_fixed/lstm_csi300_recent_seed75.json,seed100_gpu_master_hist_fixed,lstm,recent,75,6d79c795837546f08d3b1cc5da2e2770,,,0.02587753642601916,0.12405435984906561,0.20859836331027645,0.03374495035559238,0.12847743329154732,0.26265274368469577,,,,,,899
tables/seed100_gpu_master_hist_fixed/lstm_csi300_recent_seed76.json,seed100_gpu_master_hist_fixed,lstm,recent,76,67247b44dbc54466b470da44586c27ca,,,0.026132473646919126,0.13500808342464832,0.19356228889438587,0.040006895060959856,0.13187583486382057,0.30336789982995993,,,,,,899
tables/seed100_gpu_master_hist_fixed/lstm_csi300_recent_seed77.json,seed100_gpu_master_hist_fixed,lstm,recent,77,bd2472c544a3444bb55803b360647367,,,0.023883053618258685,0.12441027431642768,0.19197010656462368,0.03586655383530667,0.11892805937512252,0.30158193132687466,,,,,,899
tables/seed100_gpu_master_hist_fixed/lstm_csi300_recent_seed777.json,seed100_gpu_master_hist_fixed,lstm,recent,777,01d046c29191432b9875de4894e47ea1,,,0.020009095713569368,0.14835020470849272,0.1348774391844428,0.04148837270527553,0.14176440480902774,0.2926571924818852,,,,,,899
tables/seed100_gpu_master_hist_fixed/lstm_csi300_recent_seed78.json,seed100_gpu_master_hist_fixed,lstm,recent,78,b8696e0313564743a8ff51190de29107,,,0.02553465951415163,0.11639738306412482,0.21937485914167207,0.0355687479029088,0.11928922496288663,0.2981723446855739,,,,,,899
tables/seed100_gpu_master_hist_fixed/lstm_csi300_recent_seed79.json,seed100_gpu_master_hist_fixed,lstm,recent,79,b012fa6285254647a00382eb764fba16,,,0.025230795478535042,0.1312068716998277,0.19229782062221193,0.03837499116311848,0.13143308423377467,0.2919736030455045,,,,,,899
tables/seed100_gpu_master_hist_fixed/lstm_csi300_recent_seed8.json,seed100_gpu_master_hist_fixed,lstm,recent,8,83e707e0f444402fb5d04ad89326cf3d,,,0.02492599533397376,0.1249269066634615,0.19952463404157986,0.03610323423459257,0.12134409070760095,0.2975277495925978,,,,,,899
tables/seed100_gpu_master_hist_fixed/lstm_csi300_recent_seed80.json,seed100_gpu_master_hist_fixed,lstm,recent,80,eb26a796323b4b69a84375aaf0a62d2f,,,0.02546181726226472,0.13728573229008323,0.18546586624503836,0.04079429326177005,0.13326945822550745,0.3061038425829071,,,,,,899
tables/seed100_gpu_master_hist_fixed/lstm_csi300_recent_seed81.json,seed100_gpu_master_hist_fixed,lstm,recent,81,66e32760791d47499473ab76867e3c1d,,,0.030687785256320772,0.11676925081559052,0.26280707499600975,0.03913555018634413,0.1184728849895686,0.3303333939220774,,,,,,899
tables/seed100_gpu_master_hist_fixed/lstm_csi300_recent_seed82.json,seed100_gpu_master_hist_fixed,lstm,recent,82,fd0959799d9d46eabe3168cf68e0df9a,,,0.023724125134259078,0.1331596312490661,0.1781630431965128,0.03282308380672303,0.13071168489896876,0.2511105555107261,,,,,,899
tables/seed100_gpu_master_hist_fixed/lstm_csi300_recent_seed83.json,seed100_gpu_master_hist_fixed,lstm,recent,83,3d529e18018a404296630451147efe3b,,,0.026541637462142324,0.12895736371068142,0.2058171530374105,0.037798133396557555,0.12759827765669637,0.2962276144373482,,,,,,899
tables/seed100_gpu_master_hist_fixed/lstm_csi300_recent_seed84.json,seed100_gpu_master_hist_fixed,lstm,recent,84,5ad53c665fe7434b89fb0906581f79fd,,,0.025559347870298947,0.12018576721658573,0.21266534683960261,0.037271958913399975,0.1231696126595853,0.3026067721460793,,,,,,899
tables/seed100_gpu_master_hist_fixed/lstm_csi300_recent_seed85.json,seed100_gpu_master_hist_fixed,lstm,recent,85,73f5bc9d83914e7e900ebb6c62e4a5e6,,,0.022455468753733023,0.1151266308941212,0.19505016849129114,0.028861897332180884,0.11729175697578717,0.24606927269525783,,,,,,899
tables/seed100_gpu_master_hist_fixed/lstm_csi300_recent_seed86.json,seed100_gpu_master_hist_fixed,lstm,recent,86,b17e80f30c2a4264bc516b559d1773c2,,,0.025386719577921577,0.13204489852238807,0.19225823838712924,0.04182015788492559,0.1355036912554747,0.30862744400135256,,,,,,899
tables/seed100_gpu_master_hist_fixed/lstm_csi300_recent_seed87.json,seed100_gpu_master_hist_fixed,lstm,recent,87,414be1b0310b4fe7b7f64f26c0788288,,,0.028092351158203657,0.11606467633852544,0.24204049022001142,0.03355436350223156,0.11816359910992698,0.2839653138105256,,,,,,899
tables/seed100_gpu_master_hist_fixed/lstm_csi300_recent_seed88.json,seed100_gpu_master_hist_fixed,lstm,recent,88,b6636e162ffa4d9389efb6e16303c046,,,0.02321698839002867,0.11336642999036595,0.20479597348175899,0.028043695975164505,0.11668350580178843,0.24033984737142405,,,,,,899
tables/seed100_gpu_master_hist_fixed/lstm_csi300_recent_seed888.json,seed100_gpu_master_hist_fixed,lstm,recent,888,bc99254f371c4f00a7bcad1f65c76fd1,,,0.026018405949052973,0.12745495831431333,0.20413804447599176,0.033335488125878006,0.1269151364408676,0.2626596721298858,,,,,,899
tables/seed100_gpu_master_hist_fixed/lstm_csi300_recent_seed89.json,seed100_gpu_master_hist_fixed,lstm,recent,89,192d7cc8267f4e7baea1de6e29199462,,,0.029747832005230943,0.12841717266852237,0.23164995293906462,0.04304597984046346,0.12975574542699675,0.331746233654694,,,,,,899
tables/seed100_gpu_master_hist_fixed/lstm_csi300_recent_seed9.json,seed100_gpu_master_hist_fixed,lstm,recent,9,a9075e0d0e3840e5aeaaf54d81be0267,,,0.020921139448876712,0.11848643026475184,0.1765699194593803,0.029515705178258227,0.11539162840735961,0.25578723158374056,,,,,,899
tables/seed100_gpu_master_hist_fixed/lstm_csi300_recent_seed90.json,seed100_gpu_master_hist_fixed,lstm,recent,90,401305f61f244d99850dccd10da72fa9,,,0.023616929523091006,0.1252803949173808,0.1885125724473152,0.038760337509503084,0.12075264770342486,0.3209895455435528,,,,,,899
tables/seed100_gpu_master_hist_fixed/lstm_csi300_recent_seed91.json,seed100_gpu_master_hist_fixed,lstm,recent,91,a50757586fe540889ede81dc44d3a7a2,,,0.02569039996897712,0.11608279214279354,0.22131100996756983,0.031064692063553147,0.11878842409111959,0.26151278881959245,,,,,,899
tables/seed100_gpu_master_hist_fixed/lstm_csi300_recent_seed92.json,seed100_gpu_master_hist_fixed,lstm,recent,92,d05987306cb2441899bba7d769fbdae0,,,0.0240476445945795,0.13412092559041836,0.17929823022558586,0.03725602169462388,0.1358772625474111,0.27418878623363707,,,,,,899
tables/seed100_gpu_master_hist_fixed/lstm_csi300_recent_seed93.json,seed100_gpu_master_hist_fixed,lstm,recent,93,25c1881a050046a9bac0222aee0289a0,,,0.03001388350238711,0.11794860050780877,0.25446578741220455,0.03537483774178861,0.12684611329618342,0.2788799500634993,,,,,,899
tables/seed100_gpu_master_hist_fixed/lstm_csi300_recent_seed94.json,seed100_gpu_master_hist_fixed,lstm,recent,94,632eaa86e6da4cb9a242f676c94b8279,,,0.026692445659399863,0.13132540003331875,0.2032542497691055,0.039002480638218505,0.12922935173908556,0.30180822013999287,,,,,,899
tables/seed100_gpu_master_hist_fixed/lstm_csi300_recent_seed95.json,seed100_gpu_master_hist_fixed,lstm,recent,95,3336560f4805419f91056c923595bab9,,,0.025143379336837884,0.12265351038318437,0.2049951873231099,0.03982263467629837,0.12387363013836208,0.3214779015664433,,,,,,899
tables/seed100_gpu_master_hist_fixed/lstm_csi300_recent_seed96.json,seed100_gpu_master_hist_fixed,lstm,recent,96,dd4540b6629a4ed39dc73846fbefddb5,,,0.018920775025916384,0.13814318093803896,0.13696495836738315,0.03421169807836026,0.13290165368649923,0.2574211616588458,,,,,,899
tables/seed100_gpu_master_hist_fixed/lstm_csi300_recent_seed97.json,seed100_gpu_master_hist_fixed,lstm,recent,97,95c13f0c035944cbae15ecc6cfcd9a44,,,0.025388777614013657,0.12405956884790106,0.20464989399681607,0.03671867392669413,0.12068531553122339,0.3042513810820205,,,,,,899
tables/seed100_gpu_master_hist_fixed/lstm_csi300_recent_seed98.json,seed100_gpu_master_hist_fixed,lstm,recent,98,b6784c9f6177483aa003d5f5a9b2a2c6,,,0.025400868304556484,0.12555830430653023,0.20230337168734283,0.036591631846102986,0.11769904432265832,0.310891494970777,,,,,,899
tables/seed100_gpu_master_hist_fixed/lstm_csi300_recent_seed99.json,seed100_gpu_master_hist_fixed,lstm,recent,99,2b679d20d6be48a183bb84d8b498e34f,,,0.030234203835958103,0.12530888517985617,0.24127741454696425,0.04149565641929198,0.1288376155918359,0.3220771839704976,,,,,,899
tables/seed100_gpu_master_hist_fixed/lstm_csi300_recent_seed999.json,seed100_gpu_master_hist_fixed,lstm,recent,999,5d44a0d5100d40cc8f5e983c9962eae7,,,0.022741468763641873,0.12467088259801476,0.18241202989609703,0.034513594419563094,0.1203607768821921,0.28675117686673496,,,,,,899
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed0.json,seed100_gpu_master_hist_fixed,master,official,0,b9109d5d93e14ca4a271f84a3e6aa086,,,0.053165618347728996,0.10657441917745301,0.49885909543832413,0.05820553167377376,0.10541967320938628,0.5521315889318399,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed1.json,seed100_gpu_master_hist_fixed,master,official,1,b7fd96c4d6fe49608a2b77bd93a44d4c,,,0.04766100921867223,0.11420138707254418,0.41734177176321435,0.05642779807993495,0.11318347309934708,0.49855156883554286,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed10.json,seed100_gpu_master_hist_fixed,master,official,10,e1cbde4b155046bbb3968c9cff86be72,,,0.052816133531138294,0.10742796785128866,0.49164230309420986,0.06039215729172532,0.10673606877378171,0.5658083343852724,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed100.json,seed100_gpu_master_hist_fixed,master,official,100,4f8fcc067d5f49fb8e2a7273836f48ae,,,0.06194379500767187,0.09680170845360221,0.6399039438168801,0.06209994341137875,0.09610148434138935,0.6461913032557949,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed11.json,seed100_gpu_master_hist_fixed,master,official,11,3431268ab9c74c2b8814e24afc6a38fb,,,0.056784034225725435,0.1030468526461722,0.5510506412136863,0.06255228254411713,0.10387359168339062,0.6021962033890008,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed111.json,seed100_gpu_master_hist_fixed,master,official,111,e7a1fbd9383d40ca9c3e464eddbd808f,,,0.054064901049745775,0.10966351359585637,0.4930071933404532,0.05948194240008744,0.11009760026013729,0.5402655667293766,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed12.json,seed100_gpu_master_hist_fixed,master,official,12,fa8a4d97743e4d78b0dfeb71371746ad,,,0.05159331575719869,0.11136879419864144,0.4632654607463467,0.059159674838963595,0.11432046301972447,0.517489811327622,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed123.json,seed100_gpu_master_hist_fixed,master,official,123,a9aa58f36e53492493e4e59ea3632a17,,,0.05892406084796468,0.10587428427462624,0.5565474303006588,0.06435420511583649,0.10456484500842585,0.6154478124139219,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed128.json,seed100_gpu_master_hist_fixed,master,official,128,a00301a7459940a0b1e9dd7c6e298d59,,,0.055568677400514806,0.09843561969346046,0.5645179821446941,0.06002220169141887,0.09754274387777696,0.615342559633425,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed13.json,seed100_gpu_master_hist_fixed,master,official,13,63266e12f0d9442d900719f0840f418d,,,0.05644015100200252,0.11143393524259014,0.5064897948648506,0.06246061867634006,0.11041673098918443,0.5656807452709157,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed137.json,seed100_gpu_master_hist_fixed,master,official,137,e6a61c05d00a4bc8bd1160f8f9242a33,,,0.05264272464114661,0.10682214657472437,0.492807215817573,0.05928535742553435,0.10657316632801504,0.5562878486978943,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed14.json,seed100_gpu_master_hist_fixed,master,official,14,f02676f7c16e4d31b0c212bf5d3da5bb,,,0.061456406837203374,0.10222764941105787,0.6011720624631294,0.06540199704969994,0.10278341015127498,0.6363088844147351,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed149.json,seed100_gpu_master_hist_fixed,master,official,149,c7c19e1c2e124265a917611c1e2c144e,,,0.05587204834420933,0.10038417156955762,0.5565822526661466,0.061934366619037874,0.09844348350083958,0.6291362761305543,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed15.json,seed100_gpu_master_hist_fixed,master,official,15,56aa41b26c334ab1afbfa62a546df798,,,0.050031310167227436,0.10144895399336651,0.49316733389384043,0.056490688442224046,0.09916880922004807,0.5696416936586935,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed16.json,seed100_gpu_master_hist_fixed,master,official,16,19dec4a7b487446d957aec73427aa48c,,,0.05290327864059909,0.10779544726377334,0.49077470323162914,0.059341201894509026,0.10734714762551652,0.5527971930984366,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed168.json,seed100_gpu_master_hist_fixed,master,official,168,ebb7ce838477400eba7556e2320330e5,,,0.056679817645922774,0.1116774136607894,0.5075316108061284,0.06598632103266291,0.11271744314542811,0.5854135721258983,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed169.json,seed100_gpu_master_hist_fixed,master,official,169,d848d6ab5dc54f8b9314bcb96aeeb6db,,,0.058824977113434616,0.10794412733711553,0.544957642111654,0.06381443573456838,0.10802435559702357,0.5907411840772571,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed17.json,seed100_gpu_master_hist_fixed,master,official,17,ce847fb04f594a4fb787996d01509b8a,,,0.0534893294846619,0.11049664142163686,0.4840810435183771,0.06003487984763043,0.11036219350760237,0.5439804876974912,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed18.json,seed100_gpu_master_hist_fixed,master,official,18,8e9c7a8dfd114221a4908fa221e1d13e,,,0.061349733815696174,0.09633461427179703,0.6368399798913915,0.06506545304888137,0.09310635443704775,0.6988293488912645,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed188.json,seed100_gpu_master_hist_fixed,master,official,188,89efad05c749469fa508ca4b26a0c49c,,,0.06341102771812049,0.10243633228509763,0.6190286815583838,0.06514077755921034,0.10473946131814343,0.6219315694334812,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed19.json,seed100_gpu_master_hist_fixed,master,official,19,fc4cf45f1185416da7c4a81ac029384c,,,0.05700717684702803,0.10425493948783007,0.5468055242953991,0.06311778445649491,0.10264212583431119,0.6149306042080814,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed199.json,seed100_gpu_master_hist_fixed,master,official,199,4042094073854059b222ec71afc399f7,,,0.049523192885813694,0.11828914169954889,0.41866220495200834,0.05803585283076343,0.12036743770427245,0.4821557552246827,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed2.json,seed100_gpu_master_hist_fixed,master,official,2,dcc2765017a84508bc48a4a5b61c770b,,,0.05201855180114658,0.10294495497429472,0.5053045272022857,0.05844822498876577,0.1009014904674672,0.5792602737380844,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed20.json,seed100_gpu_master_hist_fixed,master,official,20,0581b99e3b8549eda71318567da44e4b,,,0.06334304640827579,0.10233172475405236,0.6189971542111371,0.06486455916315191,0.10169592860250244,0.6378284760709269,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed200.json,seed100_gpu_master_hist_fixed,master,official,200,8acf7dc9cdbd4ac4b77151440096ca99,,,0.050335362430124826,0.10624696635301287,0.473758114305891,0.05993707232017396,0.10516936705104346,0.5699099842550519,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed202.json,seed100_gpu_master_hist_fixed,master,official,202,0e94c7a02c844b4d99c24ab341152db7,,,0.04967271472576126,0.10921321997628135,0.45482327813930457,0.056821448309135276,0.11024890900244971,0.5153923864033223,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed2026.json,seed100_gpu_master_hist_fixed,master,official,2026,77eb1c9d3c9147e795b51230674bbb49,,,0.06317654954100413,0.10056440033263042,0.6282198206526276,0.0654282718765784,0.10090136089401797,0.6484379526387278,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed21.json,seed100_gpu_master_hist_fixed,master,official,21,16d4ce5ca87441fab5037a21a7268e15,,,0.05130675819495943,0.10898518450361143,0.47076819137062875,0.057984085093670396,0.10757857699410928,0.538992861904517,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed22.json,seed100_gpu_master_hist_fixed,master,official,22,c0932349ceda42eeb0a86178a2eb69b9,,,0.05421558433312815,0.10701366769256088,0.5066229903350652,0.0605779156680137,0.1048046155250858,0.5780080902402043,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed23.json,seed100_gpu_master_hist_fixed,master,official,23,6b6037d642724bee8bbcaee9bd795efe,,,0.05061096315676124,0.10969317990757019,0.461386598505095,0.054350357869733315,0.11172228904746868,0.4864773030799689,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed233.json,seed100_gpu_master_hist_fixed,master,official,233,9d88cf8491554203b3fda9fa46046a9c,,,0.06335312589165003,0.09948087201849193,0.6368372593263324,0.06853913079849781,0.09897998444066686,0.6924544511277764,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed24.json,seed100_gpu_master_hist_fixed,master,official,24,4b67b2d577be43e7a25e0e1f5457cab5,,,0.06195358746207817,0.09849498536828423,0.6290024535810274,0.06367216874327361,0.09732497157430697,0.6542223204726069,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed25.json,seed100_gpu_master_hist_fixed,master,official,25,263c93a323814f7ba85c6d85c5336520,,,0.055128254786125375,0.10408690496127276,0.5296367953935872,0.06175188052451387,0.1033196982107451,0.5976777090323688,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed256.json,seed100_gpu_master_hist_fixed,master,official,256,df7220f887634a2ab808c00976131874,,,0.050019833525561205,0.09756872598298827,0.5126625670430757,0.054237041652812214,0.09736601233331403,0.5570428566709913,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed27.json,seed100_gpu_master_hist_fixed,master,official,27,b9d2520f855643b182147427f42d6f9f,,,0.05544814536871388,0.10708351035169346,0.5178028361846377,0.06208634955064203,0.10687767748598291,0.5809103548192718,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed29.json,seed100_gpu_master_hist_fixed,master,official,29,e77582b5c92e40f3ad5e601746e1a163,,,0.05678319750615793,0.10704425017519094,0.5304647135481384,0.0627142499748142,0.10581914595344126,0.5926550380817426,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed3.json,seed100_gpu_master_hist_fixed,master,official,3,c7d14380fdba4bf7b5cd96e15f168ea6,,,0.057897947914866466,0.10232472710124701,0.5658255785776816,0.06326853273743295,0.10211375357515676,0.6195887480609228,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed31.json,seed100_gpu_master_hist_fixed,master,official,31,700ccb919a554183bf6aaafb490f6f39,,,0.04086060661456839,0.10685494523454747,0.3823932203126306,0.048960585299168385,0.1045735295464428,0.4681929118345785,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed314.json,seed100_gpu_master_hist_fixed,master,official,314,9fee4164ef8d4877b75b03dbd21cc630,,,0.05524532688022829,0.10543058552620402,0.5239971551376565,0.05835271077257555,0.1061109357462008,0.5499217433360992,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed32.json,seed100_gpu_master_hist_fixed,master,official,32,3f4ab1431b5e4d6f97972ce466fa090b,,,0.05137678204484225,0.10801939822782249,0.47562551622889127,0.060040355060046215,0.10414534120254826,0.5765054333373976,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed33.json,seed100_gpu_master_hist_fixed,master,official,33,e8e8a92353334661833791153bb7f6ee,,,0.056941227172089326,0.09965409215037022,0.571388750259944,0.06070647293321744,0.0984201747308683,0.6168092375289961,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed34.json,seed100_gpu_master_hist_fixed,master,official,34,f3b5d86041aa4d9886f7e3ac54c0e80c,,,0.05844086134225204,0.11010784190342611,0.5307602104626628,0.06417759739099607,0.11176287821543036,0.5742299985088921,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed35.json,seed100_gpu_master_hist_fixed,master,official,35,2d71cb863bf34997bfbec1ce92030e79,,,0.060464473042832055,0.10107438501230427,0.5982175705097926,0.06117845567800193,0.10187456534029228,0.6005272805203844,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed36.json,seed100_gpu_master_hist_fixed,master,official,36,f43acda3c81948c4bf60d22304371480,,,0.056298718277034365,0.10346128744136172,0.5441525006050454,0.06297991070607285,0.1017477108183325,0.6189811072852696,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed37.json,seed100_gpu_master_hist_fixed,master,official,37,26886b25b8434a4f8b372df70f2b19d0,,,0.05552443045373898,0.10373269230707578,0.5352645267257906,0.06085094142640935,0.10352292976274258,0.5878015775429621,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed4.json,seed100_gpu_master_hist_fixed,master,official,4,ab3705d4e1c9446daed9a1ce3990ada3,,,0.051136732000116536,0.10869679218166614,0.47045300025644876,0.06119648800842174,0.10671669492575316,0.5734481193500085,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed40.json,seed100_gpu_master_hist_fixed,master,official,40,abaf8b5fa67f4f2ab25a97e5719a0ea4,,,0.04978508744175866,0.1067267038601818,0.46647264125180915,0.059674906879788256,0.10526498604012365,0.5669017697588644,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed41.json,seed100_gpu_master_hist_fixed,master,official,41,e5be39b460f44c31beac07c7ed128bac,,,0.05397519111399107,0.10903537683233623,0.4950245753448329,0.06274380093707974,0.1058800436019112,0.5925932668953602,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed42.json,seed100_gpu_master_hist_fixed,master,official,42,d4d1862b43a648af8f6f58e33011505a,,,0.054288698719741194,0.10738424623063746,0.5055555225776894,0.06148055072009409,0.10873324483211243,0.5654255128228907,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed43.json,seed100_gpu_master_hist_fixed,master,official,43,e0eb174ca3e44838ad2845dc74982f43,,,0.05748820570683075,0.10929387988315703,0.5259965678617115,0.06081075229198886,0.1100635835081127,0.5525056549472291,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed44.json,seed100_gpu_master_hist_fixed,master,official,44,a889c8265f5048aaa829a0892dbeec90,,,0.05359585060399032,0.10383654159961836,0.5161559676231292,0.05912578823002002,0.10365722911501336,0.5703971516006542,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed47.json,seed100_gpu_master_hist_fixed,master,official,47,ca552e2110014e81821618b68aca3078,,,0.04725094613642681,0.10878653417923123,0.4343455418717405,0.05572783048237786,0.10853287261807924,0.5134649911873318,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed49.json,seed100_gpu_master_hist_fixed,master,official,49,3b79d0dd124d4d0aa4b115e77fd6fb7f,,,0.05412087992242031,0.10906937097330545,0.49620603327460566,0.058385202610375365,0.10837119143927511,0.538752059795255,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed5.json,seed100_gpu_master_hist_fixed,master,official,5,1f9913c30f2d4635b726f51823cbc150,,,0.059364999232796874,0.10317948480814619,0.5753566161255915,0.06628850144467249,0.10120509743908283,0.6549917259313222,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed50.json,seed100_gpu_master_hist_fixed,master,official,50,5a2a2c912c734673a26ea750e1e1a83d,,,0.04737811133375449,0.11687107759362153,0.40538781971785504,0.05704514107879403,0.12080118370054026,0.4722233618190854,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed512.json,seed100_gpu_master_hist_fixed,master,official,512,bc9b4e0097414473a45d74e3dbd37c90,,,0.05830079488988892,0.10150845605811032,0.5743442187369454,0.06324176078171818,0.09875142736318289,0.6404136372543853,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed52.json,seed100_gpu_master_hist_fixed,master,official,52,3a37f489f92e4b2581f06c8ffc192911,,,0.05540231220104802,0.10868406745860966,0.5097556016860243,0.06497027637779883,0.1076080587099866,0.6037677582577673,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed55.json,seed100_gpu_master_hist_fixed,master,official,55,0b6f9c66d2ee43e3bc6f4cec6934490a,,,0.05217825291213209,0.10558271193814875,0.49419314918429597,0.0590282409189896,0.10482360261140447,0.5631197502132742,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed57.json,seed100_gpu_master_hist_fixed,master,official,57,87e8d0fff3f44202a1bcfc1cb11f516f,,,0.05536937209900569,0.10439941719874804,0.5303609309772055,0.062343741248263036,0.1022453083803838,0.6097467183171404,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed60.json,seed100_gpu_master_hist_fixed,master,official,60,f05c11b62af641829f5e57e13c8cc1f8,,,0.05502527960665577,0.11206369445691382,0.491017897217478,0.06225478221669252,0.11273624429107273,0.5522162158955503,,,,,,871
tables/seed100_gpu_master_hist_fixed/master_csi300_official_seed63.json,seed100_gpu_master_hist_fixed,master,official,63,90c8ac079a414e46929d2435e7f9633b,,,0.05629792437827072,0.1018490755727508,0.5527583246257066,0.06199546682893317,0.10166841705546811,0.6097809784439722,,,,,,871
